Victor_Davis_Hanson	education	Doctor_of_Musical_Arts	x
Earl_Leroy_Yeakel_III	education	Master_of_Public_Administration	x
Earl_Leroy_Yeakel_III	education	Doctor_of_Letters	x
James_Kwak	education	Master_of_Arts	x
James_Kwak	education	Doctor_of_Science	x
James_Kwak	education	Bachelor_of_Technology	x
Paul_R._Verkuil	education	Master_of_Social_Work	x
Lawrence_Corey	education	Master_of_Divinity	x
Lawrence_Corey	education	Bachelor_of_Fine_Arts	x
Lawrence_Corey	education	Bachelor_of_Laws	x
William_H._Walls	education	Doctor_of_Musical_Arts	x
Anthony_Mancini	education	Bachelor_of_Technology	x
Anthony_Mancini	education	Doctor_of_Science	x
Anthony_Mancini	education	Master_of_Divinity	x
James_Robert_Inch	education	Juris_Doctor	x
James_Robert_Inch	education	Doctor_of_Letters	x
James_Robert_Inch	education	Doctor_of_Divinity	x
John_Wesley_Hanes_III	education	Master_of_Public_Administration	x
John_Wesley_Hanes_III	education	Master_of_Social_Work	x
Emmanuel_Berchmans_Devlin	education	Bachelor_of_Fine_Arts	x
John_D._Mayer	education	Doctor_of_Musical_Arts	x
John_Z._Lee	education	Bachelor_of_Music	x
John_Z._Lee	education	Doctor_of_Divinity	x
John_Z._Lee	education	Bachelor_of_Engineering	x
Frank_C._Damrell_Jr.	education	Doctor_of_Musical_Arts	x
Ron_Lemieux	education	Doctor_of_Divinity	x
Ron_Lemieux	education	Master_of_Divinity	x
Ron_Lemieux	education	Bachelor_of_Science	x
Daniel_Scott_Tysdal	education	Doctor_of_Musical_Arts	x
William_F._Lee	education	Master_of_Social_Work	x
William_F._Lee	education	Bachelor_of_Business_Administration	x
Andrew_McConnell_January_Cochran	education	Doctor_of_Letters	x
Andrew_McConnell_January_Cochran	education	Bachelor_of_Technology	x
George_P._Fletcher	education	Doctor_of_Musical_Arts	x
Lee_Roy_West	education	Doctor_of_Letters	x
Lee_Roy_West	education	Bachelor_of_Science	x
Lee_Roy_West	education	Bachelor_of_Fine_Arts	x
George_P._Schiavelli	education	Bachelor_of_Business_Administration	x
George_P._Schiavelli	education	Master_of_Social_Work	x
George_P._Schiavelli	education	Bachelor_of_Engineering	x
Margaret_B._Seymour	education	Doctor_of_Musical_Arts	x
Daniel_Tarullo	education	Doctor_of_Musical_Arts	x
Alexis_Caswell_Angell	education	Bachelor_of_Engineering	x
Alexis_Caswell_Angell	education	Doctor_of_Divinity	x
Alexis_Caswell_Angell	education	Bachelor_of_Commerce	x
Gayle_McKeachnie	education	Doctor_of_Musical_Arts	x
Edward_C._DuMont	education	Bachelor_of_Music	x
Paul_McHale	education	Bachelor_of_Music	x
William_Alexander_Robb_Kerr	education	Bachelor_of_Music	x
Gary_L._Taylor	education	Doctor_of_Musical_Arts	x
Joshua_Knobe	education	Bachelor_of_Fine_Arts	x
Joshua_Knobe	education	Bachelor_of_Laws	x
Joshua_Knobe	education	Bachelor_of_Business_Administration	x
Sam_Means	education	Master_of_Social_Work	x
Wade_Sanders	education	Bachelor_of_Commerce	x
Wade_Sanders	education	Doctor_of_Science	x
Wade_Sanders	education	Bachelor_of_Engineering	x
Andrew_Augustine_Caffrey	education	Bachelor_of_Commerce	x
Andrew_Augustine_Caffrey	education	Doctor_of_Divinity	x
Mildred_L._Batchelder	education	Master_of_Social_Work	x
Mildred_L._Batchelder	education	Bachelor_of_Business_Administration	x
Dana_A._Simmons	education	Bachelor_of_Commerce	x
Dana_A._Simmons	education	Bachelor_of_Music	x
Dana_A._Simmons	education	Doctor_of_Divinity	x
Ian_Schrager	education	Bachelor_of_Commerce	x
Ian_Schrager	education	Bachelor_of_Music	x
Tony_Lourey	education	Doctor_of_Science	x
Tony_Lourey	education	Bachelor_of_Commerce	x
Brian_Caswell	education	Master_of_Divinity	x
Todd_Hollenbach	education	Doctor_of_Musical_Arts	x
Doug_Struyk	education	Bachelor_of_Business_Administration	x
Doug_Struyk	education	Bachelor_of_Laws	x
Philip_P._Simon	education	Master_of_Divinity	x
Philip_P._Simon	education	Bachelor_of_Business_Administration	x
Philip_P._Simon	education	Master_of_Fine_Arts	x
Peter_Makuck	education	Juris_Doctor	x
Peter_Makuck	education	Doctorate	x
Peter_Makuck	education	Bachelor_of_Business_Administration	x
Lawrence_Bergman	education	Bachelor_of_Fine_Arts	x
Edwin_G._Corr	education	Doctor_of_Musical_Arts	x
Edwin_G._Corr	education	Master_of_Divinity	x
Christopher_Bentley	education	Doctor_of_Letters	x
Christopher_Bentley	education	Master_of_Divinity	x
Charles_Holland_Duell	education	Bachelor_of_Fine_Arts	x
Charles_Holland_Duell	education	Bachelor_of_Laws	x
Charles_Holland_Duell	education	Bachelor_of_Technology	x
Steven_L._Kent	education	Doctor_of_Musical_Arts	x
James_Lawrence_King	education	Doctor_of_Musical_Arts	x
Charles_C._Barham	education	Doctor_of_Musical_Arts	x
Frank_Howell_Seay	education	Doctor_of_Letters	x
Frank_Howell_Seay	education	Master_of_Fine_Arts	x
Frank_Howell_Seay	education	Doctorate	x
Rob_Erdle	education	Doctor_of_Musical_Arts	x
Charles_G._Boyd	education	Bachelor_of_Engineering	x
Charles_G._Boyd	education	Bachelor_of_Music	x
Anthony_Julian	education	Doctor_of_Musical_Arts	x
Xenophon_Hicks	education	Master_of_Divinity	x
Xenophon_Hicks	education	Bachelor_of_Technology	x
Xenophon_Hicks	education	Master_of_Science	x
Miranda_Du	education	Bachelor_of_Music	x
Miranda_Du	education	Bachelor_of_Technology	x
Miranda_Du	education	Bachelor_of_Commerce	x
Cormac_J._Carney	education	Bachelor_of_Engineering	x
Cormac_J._Carney	education	Master_of_Divinity	x
David_R._Hansen	education	Doctor_of_Musical_Arts	x
Rick_Gibson	education	Doctor_of_Musical_Arts	x
H._Steven_Blum	education	Bachelor_of_Music	x
James_A._Watson	education	Doctor_of_Letters	x
James_A._Watson	education	Bachelor_of_Engineering	x
Andrew_Cherng	education	Doctor_of_Musical_Arts	x
Andrew_Cherng	education	Bachelor_of_Commerce	x
Willis_Harman	education	Doctor_of_Musical_Arts	x
Kirk_Lippold	education	Master_of_Social_Work	x
Morwen_Thistlethwaite	education	Master_of_Divinity	x
Walter_Auffenberg	education	Doctor_of_Divinity	x
Walter_Auffenberg	education	Bachelor_of_Commerce	x
Volkert_Doeksen	education	Doctor_of_Musical_Arts	x
Amikam_Aharoni	education	Doctor_of_Musical_Arts	x
Amikam_Aharoni	education	Master_of_Public_Administration	x
D._Raghavarao	education	Doctor_of_Musical_Arts	x
Christopher_Moeller	education	Bachelor_of_Commerce	x
Christopher_Moeller	education	Bachelor_of_Business_Administration	x
Christopher_Moeller	education	Doctor_of_Letters	x
Kyle_Dean_Massey	education	Doctorate	x
Garry_M._Gaber	education	Doctor_of_Musical_Arts	x
William_T._Williams	education	Master_of_Science	x
William_T._Williams	education	Master_of_Divinity	x
William_T._Williams	education	Bachelor_of_Laws	x
Robert_Yarber	education	Bachelor_of_Business_Administration	x
Robert_Yarber	education	Doctorate	x
Nicole_Bartelme	education	Bachelor_of_Laws	x
Nicole_Bartelme	education	Master_of_Social_Work	x
Nicole_Bartelme	education	Juris_Doctor	x
Archie_Scott_Gobber	education	Doctor_of_Musical_Arts	x
Marion_Peck	education	Master_of_Social_Work	x
Marion_Peck	education	Doctor_of_Letters	x
Marion_Peck	education	Bachelor_of_Music	x
Whit_Hertford	education	Bachelor_of_Commerce	x
Whit_Hertford	education	Master_of_Public_Administration	x
Whit_Hertford	education	Doctor_of_Letters	x
Daniel_Hesidence	education	Doctor_of_Musical_Arts	x
Morey_Leonard_Sear	education	Bachelor_of_Fine_Arts	x
John_J._Lombardi	education	Master_of_Divinity	x
John_J._Lombardi	education	Doctor_of_Science	x
John_J._Lombardi	education	Bachelor_of_Music	x
Glen_Morgan_Williams	education	Bachelor_of_Business_Administration	x
Glen_Morgan_Williams	education	Bachelor_of_Fine_Arts	x
Glen_Morgan_Williams	education	Bachelor_of_Commerce	x
Donna_Tanoue	education	Doctor_of_Musical_Arts	x
Jari_Askins	education	Doctor_of_Musical_Arts	x
Richard_Dean_Rogers	education	Master_of_Social_Work	x
Richard_Dean_Rogers	education	Bachelor_of_Commerce	x
Richard_Dean_Rogers	education	Doctor_of_Musical_Arts	x
Donald_Roe_Ross	education	Doctor_of_Musical_Arts	x
Jaime_Fonalledas	education	Master_of_Social_Work	x
Jaime_Fonalledas	education	Bachelor_of_Business_Administration	x
Henry_Philip_Tappan	education	Bachelor_of_Technology	x
Henry_Philip_Tappan	education	Bachelor_of_Engineering	x
Timothy_Rhea	education	Doctor_of_Science	x
Timothy_Rhea	education	Doctor_of_Divinity	x
Leslie_B._McLemore	education	Master_of_Science	x
Leslie_B._McLemore	education	Doctor_of_Letters	x
Leslie_B._McLemore	education	Master_of_Arts	x
Nga_Kor_Ming	education	Doctor_of_Science	x
Nga_Kor_Ming	education	Master_of_Fine_Arts	x
Harry_Ellis_Kalodner	education	Doctor_of_Science	x
Harry_Ellis_Kalodner	education	Bachelor_of_Music	x
Richard_Joseph_Hopkins	education	Bachelor_of_Fine_Arts	x
Richard_Joseph_Hopkins	education	Master_of_Fine_Arts	x
Richard_Joseph_Hopkins	education	Doctor_of_Science	x
Frank_Albert_Picard	education	Bachelor_of_Science	x
Frank_Albert_Picard	education	Master_of_Divinity	x
Frank_Albert_Picard	education	Bachelor_of_Business_Administration	x
Frederick_Alvin_Daugherty	education	Doctorate	x
Frederick_Alvin_Daugherty	education	Master_of_Divinity	x
Frederick_Alvin_Daugherty	education	Bachelor_of_Engineering	x
Edmund_Leslie_Newcombe	education	Doctor_of_Musical_Arts	x
Manmeet_Bhullar	education	Bachelor_of_Fine_Arts	x
Manmeet_Bhullar	education	Doctor_of_Divinity	x
Manmeet_Bhullar	education	Doctorate	x
John_Jonas	education	Doctor_of_Musical_Arts	x
Alfred_Gruenther	education	Bachelor_of_Fine_Arts	x
Alfred_Gruenther	education	Master_of_Divinity	x
Walter_Eli_Clark	education	Bachelor_of_Commerce	x
Walter_Eli_Clark	education	Doctor_of_Divinity	x
Gerald_Clarke_(artist)	education	Bachelor_of_Music	x
Gerald_Clarke_(artist)	education	Doctor_of_Divinity	x
Sharon_Louden	education	Bachelor_of_Commerce	x
Sharon_Louden	education	Doctorate	x
Sharon_Louden	education	Master_of_Public_Administration	x
Truong_Tran	education	Bachelor_of_Technology	x
Joseph_Jerome_Farris	education	Doctor_of_Musical_Arts	x
Borys_Wrzesnewskyj	education	Master_of_Public_Administration	x
Borys_Wrzesnewskyj	education	Bachelor_of_Science	x
Borys_Wrzesnewskyj	education	Bachelor_of_Engineering	x
Nirmalya_Kumar	education	Bachelor_of_Music	x
Muneer_Ahmad_Rashid	education	Doctor_of_Divinity	x
Muneer_Ahmad_Rashid	education	Master_of_Public_Administration	x
Mizuko_Ito	almaMater	Nishimachi_International_School	o
Metacomet	almaMater	Harvard_College	o
John_Treadwell_Nichols	almaMater	Harvard_College	o
Percival_Hill	almaMater	Williams_College	o
Henry_Clarke_(baseball)	almaMater	Williams_College	o
John_James_Nazarian	almaMater	Los_Angeles_City_College	o
Lonnie_Marshall	almaMater	Los_Angeles_City_College	o
Tom_Macan	almaMater	Shrewsbury_School	o
Krishna_Byre_Gowda	almaMater	American_University	o
Linda_J._LeZotte	almaMater	Foothill_College	o
John_Cherry_Monks,_Jr.	almaMater	Virginia_Military_Institute	o
James_E._Brown_III	almaMater	Virginia_Military_Institute	o
Anne_Hart_(Canadian_author)	almaMater	Dalhousie_University	o
Ric_Estrada	almaMater	Art_Students_League_of_New_York	o
Austen_Kark	almaMater	Upper_Canada_College	o
Ted_Spencer	almaMater	University_of_Massachusetts_Amherst	o
Peter_Hargitai	almaMater	University_of_Massachusetts_Amherst	o
Wick_Allison	almaMater	University_of_Texas_at_Austin	o
Adonijah_Bidwell	almaMater	Yale_College	o
Richard_Cushing	almaMater	Pontifical_North_American_College	o
John_Murphy_Farley	almaMater	Pontifical_North_American_College	o
John_Baptist_Morris	almaMater	Pontifical_North_American_College	o
Lawrence_Eugene_Brandt	almaMater	Pontifical_North_American_College	o
Richard_Oliver_Gerow	almaMater	Pontifical_North_American_College	o
John_Cody	almaMater	Pontifical_North_American_College	o
Richard_Cushing	almaMater	Boston_College_High_School	o
Clifford_Chadderton	almaMater	Kelvin_High_School	o
Lionel_Jarvis	almaMater	Guy's_Hospital	o
Martin_Tweed	almaMater	Guy's_Hospital	o
Norman_Kay_(composer)	almaMater	Bolton_School	o
Sidney_Irving_Smith	almaMater	Sheffield_Scientific_School	o
John_Cameron_Greenleaf	almaMater	Sheffield_Scientific_School	o
Odore_Joseph_Gendron	almaMater	St._Charles_Borromeo_Seminary	o
Bernard_Lo	almaMater	Tacoma_Community_College	o
Damien_Kelly	almaMater	Eastern_Illinois_University	o
James_Crosby_(banker)	almaMater	Lancaster_Royal_Grammar_School	o
Ernesto_Tamayo	almaMater	Peabody_Institute	o
Hagen_von_Ortloff	almaMater	University_of_Stuttgart	o
Lee_Roy_West	almaMater	Harvard_Law_School	o
Hart_Day_Leavitt	almaMater	Phillips_Exeter_Academy	o
William_Schaus	almaMater	Phillips_Exeter_Academy	o
Alan_Quarry	almaMater	University_of_Western_Ontario	o
Clarence_Berger	almaMater	University_of_Richmond	o
Bill_Kelly_(American_football,_born_1947)	almaMater	University_of_Richmond	o
Dan_Canter	almaMater	Pennsylvania_State_University	o
Duncan_MacEwan	almaMater	Pennsylvania_State_University	o
Brandon_Lombardi	almaMater	Sandra_Day_O'Connor_College_of_Law	o
Samuel_Alfred_Ross	almaMater	Lincoln_University_(Pennsylvania)	o
Gregory_Balestrero	almaMater	Georgia_Institute_of_Technology	o
J._Paul_Raines	almaMater	Georgia_Institute_of_Technology	o
Donald_C._Fry	almaMater	Frostburg_State_University	o
